binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:1015106108:00004604:00035,cvm,原来如此…………睡得可真香啊。<01>,[],layout_only,bdc64183c81cdf0cde73c52dde1138e09062483d55471f2abb3bf4e23b9bfc8a,299efe3e747f7bae44b684f83d912fb0322b01a63f819ef36a2fa26d186913e1
pm:vm:photonmelodies11.rio.004:1015106108:00004660:00036,cvm,【伊露玛】「所谓『阎王不在，小鬼翻天』，<0A>说的就是现在吧～」<01>,[],layout_only,63e67d8e83553c2fac8c83eb3d55dac78c1b83741d2b7a8a34916760cd9b2ac9,d0a99021bf75f073baab45ebe03671fb7952bcd2139dba9566ed2870a5e7f349
pm:vm:photonmelodies11.rio.004:1015106108:00005388:00037,cvm,【麻理茉】「我们好不容易才获得解放。<0A>不痛痛快快玩个够就亏了」<01>,[],layout_only,8d9864425894c8103469f6b0d6cbc36bbc8259a99e7279b1167cfb3bb81fb752,9f342159d4bd0cfa6ff326d76581c756ce14c4c4d9ff742621b21b319b088131
pm:vm:photonmelodies11.rio.004:1015106108:00005568:00038,cvm,连、连小麻都…………。<01>,[],layout_only,fc0333cb32db1461d08bfa158c040e1d77d63272f80accf0006c8b2043889a00,7ba4f7824080ac38693a579085512d1fba372272e6bf06f238bff48fc981d355
pm:vm:photonmelodies11.rio.004:1015106108:00005612:00039,cvm,看来她们一定憋了很久吧…………。<01>,[],layout_only,f2384c4bb51156e3aab14fa95ff937d5aeb56be784d58f7441af48b5809ec752,505b55847b7716e1bfc2eeff11b24e6564bca73f438107f85565dda953b6bb98
pm:vm:photonmelodies11.rio.004:1015106108:00005832:00040,cvm,【武】「不过，夕呼老师难得睡着了，<0A>你们趁现在逃到别的地方不就好了？」<01>,[],layout_only,87692d48a1c041591a29bea86b4765ccca9396c85a87177b31331735faf96df4,5b0bb5aca0223b1951a035bded8ea85aa4491e1e5b3e2f3a6e7995c7783b49e7
pm:vm:photonmelodies11.rio.004:1015106108:00006588:00041,cvm,【伊露玛】「咦…………？」<01>,[],layout_only,6e11cca2797ab3f09fa7ed30d3e8c96edba5c3c5250d13039350364245c33dc0,09170546293b55d7b237df6e4062a3a63148c1dd43afd10e702a654aca3de2bb
pm:vm:photonmelodies11.rio.004:1015106108:00006660:00042,cvm,奇、奇怪？怎么回事？这股…………沉重的气氛。<01>,[],layout_only,ad16e84c042d3a9a722e3895cd11d99cd3e0a7765e48b884c9f8be11a861fe3d,9cb4a05e1ba7b4e5d3ffe48c938d930623f7afe9626d7f60ffb6812c6c3f099d
pm:vm:photonmelodies11.rio.004:1015106108:00007388:00043,cvm,【皮亚蒂芙】「可那样的话…………」<01>,[],layout_only,1db2f23435b571d5c3861c7d6a3fd72819ac9415906862cc006ae2f942b10c29,18ed610fe009dfcd367b3a1a4b165f9eeea967781e686d219e9c6a22b62e2444
pm:vm:photonmelodies11.rio.004:1015106108:00007620:00044,cvm,【麻理茉】「谁知道之后会被她怎么收拾…………对吧…………」<01>,[],layout_only,6b10df8e4a7100664dec4803491bbf43065f4c8e57f9a2f6f4432cfccac0697e,d87644154ce04a97c19e9238498fbb73c6aee2f15b62438a9612dec2d12cb639
pm:vm:photonmelodies11.rio.004:1015106108:00007664:00045,cvm,【武】「……………………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:1015106108:00007884:00046,cvm,就算睡着了也能让人恐惧到这种地步，<0A>不愧是夕呼老师…………真可怕。<01>,[],layout_only,4c59ba3cf00ceed9a0bd7b254ff26159824a51cef6b5bf036ed193eb61166efc,d9e457be91a6924422d13762a5b952fedb9a3c9a1187f7079189757bafd1f9b7
pm:vm:photonmelodies11.rio.004:1015106108:00008480:00047,cvm,【皮亚蒂芙】「啊，这件事，<0A>要替我们保密哦？好吗？」<01>,[],layout_only,00e81b74e6486bd755be136a2cfbb1d77be6d4c6b0fcd53a2bf4e75adcb86d2f,d09ca33222dd9fa30eac5c24ceaeb5d5e370ed10554a4dff9d9797e21ac281d9
pm:vm:photonmelodies11.rio.004:1015106108:00008524:00048,cvm,【武】「哦」<01>,[],layout_only,88b55da9fa9f8698ba952f2bc810d9eb6dcb9279f62e0544b0eb8b077eb59185,b79d4a6afb5fe201dbae7d27f3fa0e2ecf032157b1c7bf1d6815bc094fadbbce
pm:vm:photonmelodies11.rio.004:1015106108:00009120:00049,cvm,【伊露玛】「绝对不能说出去哦？<0A>说好了哦？对吧？对吧？」<01>,[],layout_only,927d947d7894e8cd417a3de487b5c2eff749cc3cf5226bb26c739263e3c688c8,ce873bf27bb21c8272d79d9a0b5792f3d1c5c1d7979f09000c11ae6a012ed251
pm:vm:photonmelodies11.rio.004:1015106108:00009640:00050,cvm,【麻理茉】「没问题的，白银同学不会说的！<0A>对吧？对吧？对吧？对吧？」<01>,[],layout_only,354f9e215e5368c510efcbe4f7ad0821aa6af6a8ead21cccab3f7373ae74191d,0061f79b6ae85ec2dd9cc4e63aee64bdf4417a69ddbf1dd655710b0a65cc08a3
pm:vm:photonmelodies11.rio.004:1015106108:00009684:00051,cvm,【武】「知、知道了。我不会说的」<01>,[],layout_only,8070c0650e8b09f4aca92debd06ef55c0fa1edf7c4f431bb716c882576e90b06,bff2bbe918ed6d62a202eee499330d3767152e9caee3b8690384c1d7581852d0
pm:vm:photonmelodies11.rio.004:1015106108:00010456:00052,cvm,这下没救了。<01>,[],layout_only,e5372499114a8bacb826d31e1c555d5b62d4147f996881bfbd5fff3743f30cd1,04c812392f80a4cb7fe2c91ec472d35c515cfe1aadb33d5217efd6e73ac86879
pm:vm:photonmelodies11.rio.004:1015106108:00010500:00053,cvm,这里的极乐不过徒有其名。<0A>这里其实是那些永远无法逃脱的豆娘们，<0A>身处的梦境啊…………。<01>,[],layout_only,eb52f4f4dcd84ca9f349af224ae1356dec04253fae3ee4b1e29e48cf83bcf414,020242050add95abce9353fa29d6728b0a40ef2f5d1054f9536cc5785d590d44
pm:vm:photonmelodies11.rio.004:1015106108:00010544:00054,cvm,豆娘…………这么说也实在太可怜了，<0A>还是把她们比作笼中鸟吧。<01>,[],layout_only,fe8c5bd8d330350c36d303f8bc55ff3ae12218e8883fde888c9c17c89c95ab88,ca35f6df9833fe6cbbd8ae0346e9e8fb08e83d651ce281b5bb347e43059e5285
pm:vm:photonmelodies11.rio.004:1015106108:00010588:00055,cvm,【武】「那，我就趁现在逃了，<0A>老师们也要小心哦」<01>,[],layout_only,a4cf92fb7bf64fb936e19a3936b4017ea4206c4e23e3e58b9a9717c7808dbe2a,c98a5b332ada20d5ed83bb0e1fd19eac5a1d0fd8004e177ee2c67c1ebfa072f7
pm:vm:photonmelodies11.rio.004:1015106108:00011048:00056,cvm,【伊露玛】「谢谢你担心我们。<0A>下次再见吧？」<01>,[],layout_only,b2d56078e2424ae1e94d78bd749e5b0d12c73a6e259fc28b882852cb2e469d48,e7ede0a44c43839b201353f759923447fa016f8e8535b60f7d7c729f8a3d1c47
pm:vm:photonmelodies11.rio.004:1015106108:00011104:00057,cvm,【皮亚蒂芙】「再见，白银同学」<01>,[],layout_only,a59d816c78303fdc0de9a9976f433362427abba8f0ce051c8e0918a4d8374374,70779f6cef6dfd2899c164757ec7411b35a2db36a9fe5f1cbc11800e8a7c76fb
pm:vm:photonmelodies11.rio.004:1015106108:00011340:00058,cvm,【声音】「啊哈哈哈…………」<01>,[],layout_only,cb18db102490ecd19df182237f75acfadfba150759b64b79f298ea4944fd648f,b198c460735a1a6ccc1c7aaa29ca7ab4f3fe642bd9e5c606c14ea20806bb88d1
pm:vm:photonmelodies11.rio.004:1015106108:00011396:00059,cvm,【声音】「呵呵呵…………」<01>,[],layout_only,39ae1893a043f7c63c1674564483ff240d82ff62d28e4080dff455f245899967,ae869bc648e58b90f017fcc489c66e45aa6b6e1dc0b5017cf9c336b5528f13d1
pm:vm:photonmelodies11.rio.004:1015106108:00011452:00060,cvm,【声音】「哦呵呵呵…………」<01>,[],layout_only,dc92d1a826f90c3d95cb88064e09ac1a93465372b730424aa3f7333b43b512bf,3e32de5106c110e6dd9a42b1de8c8d4e6f2688386451ac62c303b81ce059d237
pm:vm:photonmelodies11.rio.004:1015106108:00011496:00061,cvm,【武】「……………………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:1015106108:00011540:00062,cvm,差不多到中午了…………<0A>希望老师们能平安赶过来…………。<01>,[],layout_only,064d140f82506ca5dcedebdec323c7460e2379adfc9d200ba7d6a5e81a71fc9d,1326c26051a1bb47f2049e3be6625f44fcd5ec4e5d0124611bbba3639ee378c1
pm:vm:photonmelodies11.rio.004:1015106108:00012064:00063,cvm,…………咦？<01>,[],layout_only,9303a969577ea6b3b136802f10d82a2297a80eb9d870f00d94ed5520c4532771,91af002d75c4d2fa3b8884f5fcab42bfd083a820e13d1282ffc8882c11fe3cdb
pm:vm:photonmelodies11.rio.004:1015106108:00012108:00064,cvm,【武】「月咏小～…………姐？」<01>,[],layout_only,f6ed9a554bb47b4bf78cf0ee51abb0e484991129f2a4198e7f46f6b557200020,15dbffe6bc2945fd3503642c1a466f5b96f600db7988cb0579d586034776a936
pm:vm:photonmelodies11.rio.004:1015106108:00012440:00065,cvm,【女性】「……………………」<01>,[],layout_only,3fa05710811b783409229ace71a3118505444192141e6f374b8570236f2ed07d,1e571b5c9e697c927fd11da4f8c906eb89f259a9f8f5eab39ee1b1fb8dc3f8ad
pm:vm:photonmelodies11.rio.004:1015106108:00012484:00066,cvm,【武】「……………………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:1015106108:00012528:00067,cvm,……………………她是谁？<01>,[],layout_only,bbe284fa76e4954d0673759cd489bcee1e6dd9f70a5998fbbc76f6b70ea62839,ece17f5ba94c01bd927e8305bd554e5d6f00e7e843cb72d85da5b64c400ee727
pm:vm:photonmelodies11.rio.004:1015106108:00012584:00068,cvm,【女性】「原来是武先生。<0A>没想到竟会在这种地方、<0A>以这副模样与您相见…………」<01>,[],layout_only,f748b295b794f5024971d1202e4597b07dd2405568acd25fc236d26ebf2ae404,973c2de7a90e39e2667d2607dde01d142e0232091d75d5128a74689b3a8268ec
pm:vm:photonmelodies11.rio.004:1015106108:00012628:00069,cvm,咦？她…………认识我？<01>,[],layout_only,6bd081b80078fcde73f0dfc56521918a7e0e44c9c24e46aadd860d828759ffd0,ec337984d50466e013542babcc8d015a02af30109fcd0de764de1d8a455880d1
pm:vm:photonmelodies11.rio.004:1015106108:00012672:00070,cvm,啊，对了！<01>,[],layout_only,394a052f86f418df3575221c3d7dd8ba0e98878278da3aaf6ecf0abc59fe6ba5,416d4057faff143c953da5f09d1732a6d90a71fa4e71252127b8303bd9cf4437
pm:vm:photonmelodies11.rio.004:1015106108:00012716:00071,cvm,这个人，是御剑家的人吗…………<0A>也对，她的打扮和月咏小姐很像。<01>,[],layout_only,030a5a3ade8571a2d424b429b7662e0bddac1a656c4bd0b59acc22035f527cf8,b19b54a44f59708f7f7db4a400dfbff9bf9408b94c13d3a4a1ddaf38c4b47795
pm:vm:photonmelodies11.rio.004:1015106108:00012760:00072,cvm,……………………不过不只是打扮。<01>,[],layout_only,f2c0abfc8bd2ce61f449d82d414dbe70682a7f419e77856bbb4d9144423693c3,9051bd319f2e7f47cc2bb9d7e91f88ad4de1d708b7f3632af5b81e7ba47c4909
pm:vm:photonmelodies11.rio.004:1015106108:00013012:00073,cvm,【女性】「初次拜见。我叫月咏真耶」<01>,[],layout_only,8e4a2b789c8607d2078455020adab781156a30e3a851a889025b282620bc1d39,e3d7d75229e9dc67a91cee2fe83af960dfcb2f363fd8000a36d2bc3c5820075a
pm:vm:photonmelodies11.rio.004:1015106108:00013280:00074,cvm,【武】「月咏…………真耶？」<01>,[],layout_only,3f61626b5ae77fb517a7985e7b09a915c3dc50e780c5df03749400f3c82307e6,87211148b2a7de26a9ca5a97cca2ffcdc1338bce6900949c812737a4f59809ee
pm:vm:photonmelodies11.rio.004:1015106108:00013336:00075,cvm,【真耶】「正是。<0A>我，在本家担任悠阳大人的侍从」<01>,[],layout_only,f09c8e16bc5cd9b00672f032d3ac76231c6562923583000efd155c5a164513c0,e7e3012c976e88082e15e45d2d45f2fbb32ac292a30a7a8e3ee02cc6fa34af27
pm:vm:photonmelodies11.rio.004:1015106108:00013380:00076,cvm,【武】「咦？悠阳的…………啊，对了！！」<01>,[],layout_only,3c2e1696ad8bb072a39d0cea700fec76749143deb59ee83ea6610e7af7d0eaa6,b8b05e34785eb222348095bca9311ccf984cd47fd3321f70016a821ae8cd4cc7
pm:vm:photonmelodies11.rio.004:1015106108:00013424:00077,cvm,说得也是。<0A>既然冥夜有月咏小姐这位专属侍从，<0A>悠阳当然也会有吧？<01>,[],layout_only,0bcdc93e59368de7bc5f747d3e55bdbe50ffefa52fbf6f3aedfbcd81fefe35c1,538b3875cb999b1da1f4ec9f50e10477492b55d379677b9050ae77997d82f38f
pm:vm:photonmelodies11.rio.004:1015106108:00013480:00078,cvm,【真耶】「悠阳大人与冥夜大人<0A>一同搬来与武先生同住时，<0A>便决定由真那负责明面，我负责暗中护卫」<01>,[],layout_only,a25132aa5cc7946dee15b3b9f3e0d92e8cddbfb466417be8d48c2832a9d53655,c63139464214a04b3e81b84d0cdd1ad4c336f9475c9530ed88c6b08e20413e91
pm:vm:photonmelodies11.rio.004:1015106108:00013524:00079,cvm,【武】「哦……………………啊！」<01>,[],layout_only,7628513b2b692b925030879e7f641a08c44c38007e29737398c1733c5b49a131,d2d4f47624f81010c3dcd721031fce525f1a4da1f5ece601002c0a677161eafc
pm:vm:photonmelodies11.rio.004:1015106108:00013580:00080,cvm,【真耶】「怎么了？」<01>,[],layout_only,1c3bdf7149ff0f6bc0aabecd87144d906e616b687f1b5a381f178f10da1bf1d3,e10dd3aafac3f709a66d3ba12685d38c11635236e3d46a1972c51a58ee784c4a
pm:vm:photonmelodies11.rio.004:1015106108:00013624:00081,cvm,【武】「那个，你也姓月咏，对吧？」<01>,[],layout_only,64a88cc6f6233595fb84d785fdcda9002657874378e9bd97384791d097502d66,04445993eeb417d4b2cd11f41f6baa6551396f68f584bd721354fc554ee4bf46
pm:vm:photonmelodies11.rio.004:1015106108:00013680:00082,cvm,【真耶】「正是，我与真那是同龄的堂姐妹」<01>,[],layout_only,ea5d04c9091f46c1675c9126612002f938134cceae832e1cbe299e949e0aab4f,c0d652757e7f09439230d9b9c176e206a3fd30ec0b56c2eacfc93cac89a89d8a
pm:vm:photonmelodies11.rio.004:1015106108:00013724:00083,cvm,原来如此…………是这么回事啊！！<01>,[],layout_only,8a79fb4ce8f94e0d517f78b82beb939cc2fd8a12ac16dd49e64e49d3fb7dd316,dc68c4f240dbae0e291f85255ac63dc8ab148d1e012393ec098ccd5a54e0220f
pm:vm:photonmelodies11.rio.004:1015106108:00013768:00084,cvm,球类大赛训练的时候…………<01>,[],layout_only,266febb159f8d8f6f7b81fba4ba7584108b61484bb5e8be653109412219c086a,7efefb89b1b8b4254c41489577cbc378d1f2d86626eff561b80b5e7d6e240369
pm:vm:photonmelodies11.rio.004:1015106108:00014412:00085,cvm,【月咏】「报告迟了，十分抱歉…………<0A>我也是刚刚才掌握状况…………」<01>,[],layout_only,662e9a94d5054912c2d8ab8de13f288da2d9cf90b232119f7aff6d8b716cdd8d,daf194ea95d1e207c4c3c1ceece2b4270299bd0656022ee1833686f01e307a6a
pm:vm:photonmelodies11.rio.004:1015106108:00014468:00086,cvm,【悠阳】「发生什么事了？」<01>,[],layout_only,abd4246b7ba409dabb172243ee85103048573b77d8fc650707af10c26240f513,4fa16c2b1416c2658a72a77c06c8b1d6fbcc0ce18dac1f0d652638ba5c80e649
pm:vm:photonmelodies11.rio.004:1015106108:00014524:00087,cvm,【月咏】「是，其实…………」<01>,[],layout_only,97d4972a92814839b1aa59fad0e36947c5f372c101259a322105a686c458e887,4049d03d88d51f30498b60ca8ba389bd0004ee8c660b377e8d49b4d916b7cd2e
pm:vm:photonmelodies11.rio.004:1015106108:00014580:00088,cvm,【冥夜】「哦…………是月咏安排了那个？」<01>,[],layout_only,fb8e637a294227c5487228f023164471791f8679dead33ab67a91e577fc1a11a,7c4a893fdac6a378f37d7e9f16ecd31f0c867d7dab707bd889b63465098bc23f
pm:vm:photonmelodies11.rio.004:1015106108:00014636:00089,cvm,【月咏】「是，我是这么听说的」<01>,[],layout_only,de61f66f366fd893a7653bdd857b2223c5f9f84c80760ffb031981de1358fecc,7fc0136ace047ad62f5ca25eb895ec36dc25a732bad5224d1c006598591bd654
pm:vm:photonmelodies11.rio.004:1015106108:00015040:00090,cvm,原来当时是这么回事！！<01>,[],layout_only,f631dc5a674acba3cf145793d396d0c1f4e9871ad964887d1b84e4749368e480,775d8cc21ba166417fcddd9a3a3cb1b866e63f0ea45c4222c9f3077deb6a6967
