binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:131862200:00007760:00019,cvm,【悠阳】「武先生？您在这种时间醒来，<0A>是发生什么事了吗？」<01>,[],layout_only,7d9a3083dc9ee4fcac1091a100a6b2845c78fcee21455a3ec20b976b2db8637b,194ee2e5b828a0b1b9f52b3852b2bd785ec72294debace8cef4e8962c9f3bfe0
pm:vm:photonmelodies11.rio.004:131862200:00007804:00020,cvm,【武】「…………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:131862200:00008112:00021,cvm,【悠阳】「武先生……？」<01>,[],layout_only,68c416cf688e00891863b6b585400ef3d5bd56bab9c826b9b9aeabd1ab46f072,b1880b3303e3cd21309c4a82d6ed3ca443e374f280b83e9809d27bae16943482
pm:vm:photonmelodies11.rio.004:131862200:00008412:00022,cvm,【冥夜】「嗯？醒了吗，武。早上好」<01>,[],layout_only,3dd614399a6abb58ced7812cc3f72a45ece1b78460fe69a1f28f79406cf88e28,21da4ca20908d55adca2379db7bcee9fe5fe99e588b505863f7bf6589e09e7e7
pm:vm:photonmelodies11.rio.004:131862200:00009120:00023,cvm,【武】「……你们两个，<0A>从刚才开始来回走个不停，<0A>到底在干什么啊」<01>,[],layout_only,e9de1a8ff184c052cd576f1c3d607148733bd77f835f4ede349d735cd00462ec,d369e6fe46ead3234d0591c45a1d57886d3f93f8e3a310ef099a62ef324024c1
pm:vm:photonmelodies11.rio.004:131862200:00009720:00024,cvm,【悠阳】「当然，是在为旅行做准备」<01>,[],layout_only,032139bd545b64b11954dbfabc7b2a0fdd17900dcd201d3fdbfd0d62cfe3cca3,069791d854a94fe619239e2ea5bf93eee311ae59928962e07efd6145cfb413d0
pm:vm:photonmelodies11.rio.004:131862200:00010140:00025,cvm,【冥夜】「嗯。武呢，已经准备好了吗？」<01>,[],layout_only,793d62ff86e33dd57fa1dbd3aea0015a6dfe18dcdcc0d9c09359b9f2f0ac16db,a34339d639c65b56441784df8263a8dcacf1687ba7e98138282fbeca92b2866e
pm:vm:photonmelodies11.rio.004:131862200:00010184:00026,cvm,【武】「我早就准备好了……<0A>这种事交给月咏小姐不就行了吗？」<01>,[],layout_only,6c0695f06c6889a7137746716c39a131ea0c74255c216c6bd907bf997eb0df6a,0d633669e165eec31c3381f760645fff1f2fdc25f4390b22262f012acfa6b079
pm:vm:photonmelodies11.rio.004:131862200:00010684:00027,cvm,【冥夜】「别这么说。我想亲手试一试」<01>,[],layout_only,aba24335bf4815b3ac9699b870adaedbf60a2253172d719dcfa096f5f538c1ba,cee0f1e0c9e4f543b85987f80431f3ccac8699417cb67c65cfb197133cb6440f
pm:vm:photonmelodies11.rio.004:131862200:00010728:00028,cvm,【武】「悠阳也是？」<01>,[],layout_only,2ae5716298ced3c5bc1c0087347ced9158e6d2e02aebf8e591d22f1c596ab671,754d6c5429e99f02500067b233d536952c51629b61f8d84d04919ed8baa1bc8c
pm:vm:photonmelodies11.rio.004:131862200:00011148:00029,cvm,【悠阳】「是的，我从没想过，<0A>亲手搬运自己要带的行李竟会如此有趣」<01>,[],layout_only,ad356361516cd539b05ffb6d6563dc01b5b5f63aa9476ab8219ee38141a72793,ec971128b6c660ac7cff65e46f1a20fc3d0ed1581b49c06ea505ce0cbfd19f13
pm:vm:photonmelodies11.rio.004:131862200:00011192:00030,cvm,【武】「…………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:131862200:00011784:00031,cvm,【冥夜】「……怎么了？」<01>,[],layout_only,ad69caa0a3429e27c29f894d13fcc611d90eb9cd80f0e41f1c92e1a1402a3cbb,d6126f76e7cb43fdc3e06e35320904db1d8f47e070ae2c7a13284491ccefaf13
pm:vm:photonmelodies11.rio.004:131862200:00011828:00032,cvm,【武】「啊～，没什么，这个嘛，<0A>我觉得这是件好事～」<01>,[],layout_only,c2f5ac13ed836d87ca62699bd9239ee16895d82a9214936e688881f547b8e6ea,2cf703cf205d45ae4867fffd9d6d388d07abe9feca99f7a113dde4040c55d814
pm:vm:photonmelodies11.rio.004:131862200:00011872:00033,cvm,没有月咏小姐这道保险，<0A>她们真的能把准备工作做好吗。<01>,[],layout_only,3a00689bd6f8c221694611e329e3afcd0465ecf4ce073cba329b999fd2a4f774,49830014c93f2bd3db765d5de82b8f5756aba628a4a4fc8189f42a3413dcb459
pm:vm:photonmelodies11.rio.004:131862200:00012248:00034,cvm,【冥夜】「难道你，<0A>认为我和姐姐连准备行李都做不好吗」<01>,[],layout_only,679a1145e73bd3923f77937039214ba863f6bf9bff23ce48ce4944194907038c,6bdd3bb000bf3c8c12091e2b71d471497cdc3371ee24561787b965722ed236bc
pm:vm:photonmelodies11.rio.004:131862200:00012292:00035,cvm,【武】「…………这个嘛」<01>,[],layout_only,24fd945ddecc3304b7881d36ee5d99b2ec39412a6dc98ba355656b25944c7826,a53c39eff4cf6d3e0292b9e57ca047c6a5edcf512ec4f87e7aff883f84226c15
pm:vm:photonmelodies11.rio.004:131862200:00012892:00036,cvm,【冥夜、悠阳】「…………」<01>,[],layout_only,2a863c10483bc3a9ec07c6940a47bfdad8d558c9aa92fab181457a1941cb8963,c31bd73747340c8107822a50309299206366e18f8bd1ad2a4b414290a1b4c1b1
pm:vm:photonmelodies11.rio.004:131862200:00012936:00037,cvm,摆出那种表情也没用。<01>,[],layout_only,7d172e682551dcb36b2350fefb1d0791c14408d5ed5f0ffad6039e60cb9964cc,b7acaf78268a90c8fae42997325c72df50202798789b0d244eb0ccd163201015
pm:vm:photonmelodies11.rio.004:131862200:00012980:00038,cvm,因为，一般旅行的准备工作<0A>都会在出发前一天完成吧？<01>,[],layout_only,16820ddce3e5ef7c7f2d00653609a17d90c49403b63dc0c5efc69a7ed127d6f1,006c19ebabf2603e138059bf55a13fe0d3e38c95c3cc78da9c6312661a3abd37
pm:vm:photonmelodies11.rio.004:131862200:00013280:00039,cvm,【冥夜】「……总之现在很忙，<0A>没有时间陪你说话。还请见谅」<01>,[],layout_only,0ebab30a729c53888fae9345635d2c01cc8faeb464f0bd51d6589c407209133c,bcca7f56fd5831badd9276ffaa6adfa68cba8e1e2b209a251332fc400c635529
pm:vm:photonmelodies11.rio.004:131862200:00013580:00040,cvm,【悠阳】「是啊，毕竟所剩时间不多」<01>,[],layout_only,5669526cb3735ef43e6ba78bdf7274f23ab61353254862ba6a29ae649bef1709,de365bb20666812bf3bd617308dcbc8595eda84e43b1a9c81eb444ab79ca1c74
pm:vm:photonmelodies11.rio.004:131862200:00013624:00041,cvm,【武】「……你们有点生气了？」<01>,[],layout_only,7edc3034708010e7124536981fa55e6f7adfac15de37f0db5c4598d1de422a11,41f7fe034ff6801663e47840657b27b21d6009548f1ee5b43a24972210eb052f
pm:vm:photonmelodies11.rio.004:131862200:00014632:00042,cvm,【悠阳】「绝无此事」<0A>【冥夜】「没有那回事」<01>,[],layout_only,b3c772becc1e1071ae05e6218629fb9d1bf62a68002d10db245c3b353b8d99ad,e7bc02a649b601e708f3997a1a61f3c987f5ede2c1dd92f3b4774789959bba85
pm:vm:photonmelodies11.rio.004:131862200:00014676:00043,cvm,【武】「…………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:131862200:00015360:00044,cvm,【冥夜】「总之，我要继续收拾行李了」<01>,[],layout_only,47bd912e701c9c7b83f2f654f35967ea13339a156f928345bfff734e3faa73bc,b8aa8c4f49c302de99927fce915d4169448fc485fdcd3006afd80dfb95dcd891
pm:vm:photonmelodies11.rio.004:131862200:00015416:00045,cvm,【悠阳】「我也，不能再耽搁了」<01>,[],layout_only,9a5ef754a076b999afc4f9bfbbac339089a1b6314579e0cc5b689e263c2ab8e8,3d391b2bb9ed96a74d1ab659ecd7da0cb1fb73e4bf06499586e8da5ffe2e36ee
pm:vm:photonmelodies11.rio.004:131862200:00015460:00046,cvm,【武】「好好好。那我再睡一觉」<01>,[],layout_only,05a1bb932ad082a8dd20e26f921163d079aaf13f1456d0a4132363bea5ed6788,b468a9ff7cd502735f2f1aac5a57f131a46fca83e8775631d9295ac6a16f5cc5
pm:vm:photonmelodies11.rio.004:131862200:00015960:00047,cvm,【冥夜】「这样也好……<0A>到时间我会叫醒你」<01>,[],layout_only,d96317291b386e8a3a33b94c499e86d1f90b2e4812274b3bce0b9d2534f70787,776d210e54af6935c702cd35aedc649f86eee629f1359abc5dff02e26c313f0f
pm:vm:photonmelodies11.rio.004:131862200:00016004:00048,cvm,【武】「拜托了」<01>,[],layout_only,dd287f8c8c0fe47a878040e8c937a18fefccfd564f6e3bd19b6d203862c52a5a,d171a977ce98f6f82ecac31668fbc8f42b4e6742b95fed8c39ae5ab650a5c9d8
pm:vm:photonmelodies11.rio.004:131862200:00016512:00049,cvm,【悠阳】「请您好好休息」<0A>【冥夜】「晚安」<01>,[],layout_only,5ed0d7ddaf77322b740fb187d3693d68ff4b26b6647446eb3d966bad5a5f58ac,1a1d2bb07afcb8bab0dcb63a3ac181103d3b879c794d8fb63c0f6f19947d9c71
pm:vm:photonmelodies11.rio.004:131862200:00017128:00050,cvm,……真的没问题吗？<01>,[],layout_only,daa84735db2c07e773788dd52bc0418fe66fe3d968575093a944392a2a650fd0,1732fb12d2b69cfbd9e30763288c26a74455454d54d1e48160d3a30d973159b5
pm:vm:photonmelodies11.rio.004:131862200:00018316:00051,cvm,【悠阳】「…………」<01>,[],layout_only,cf8055a2bf7ca517121f0df4f6e9cb27cfb09e51c2a729ceabd2ff965136eedd,596cbe5acd9b31ef237a2ad0643688ea2ec23e26e6262f3786f2c9204fba795c
pm:vm:photonmelodies11.rio.004:131862200:00019272:00052,cvm,【冥夜】「…………」<01>,[],layout_only,7c1e1bdb272bdd5e2617c3dc3a238302cb60ccfea882e70ee6f2fd76ae246e47,336d0bb131053d6dee29f2ddc9129d555a61d3390d67cdc3ac8db250f7905f8e
pm:vm:photonmelodies11.rio.004:131862200:00019316:00053,cvm,…………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:131862200:00019360:00054,cvm,【武】「你们两个，看起来很开心啊」<01>,[],layout_only,625bde832b36e7ae901d0775b56f541c001ebab958399d05de207ec245dd75ea,f18827bd8bec8ea3973b9b6eb685106103a12d828748fdcbf16a3db294b54bab
pm:vm:photonmelodies11.rio.004:131862200:00020624:00055,cvm,【纯夏】「不管是谁都会期待旅行啊，对吧～，霞？」<01>,[],layout_only,97525c84317c05bf00aabeb5b996f5239e5413fbe70816ae2f29f4abd3ad7bd7,5720830fe3518a3f1fcd1292779d54e9934f13521cb66d29b0f1340b6a447814
pm:vm:photonmelodies11.rio.004:131862200:00020856:00056,cvm,【霞】「是的，很期待」<01>,[],layout_only,b3065b910bc2242d01750a6393e107550ab485727d7c6eeb0871edb0aa8efd74,f97246a660a66de981b1a11dfc574b06e30fd163a748ac3dae8c9261051d22e7
pm:vm:photonmelodies11.rio.004:131862200:00021812:00057,cvm,【悠阳】「武先生不期待吗？」<01>,[],layout_only,7886f35e1ad06f1b44ccf6c6981c046d042c90b0f11789cf9574cbd1d76c2d84,d39a4424f85409cb1157374bb5f080e0d4812b0bcaedcae20a0efe0286a7c7a9
pm:vm:photonmelodies11.rio.004:131862200:00021856:00058,cvm,【武】「这个嘛……当然期待……」<01>,[],layout_only,c2aa8ea732f446eefc3a04b5ac903f7de7ae01d6e243f66f29e0ec793a98bf3e,44d2904bdb92b6cb4bbde171c0b6785f217b19ca744d03b0219561bc8973b6b5
pm:vm:photonmelodies11.rio.004:131862200:00021900:00059,cvm,或者说，我也想满心期待这趟旅行，<0A>可是……。<01>,[],layout_only,bd3455276b7025c20c23221953323ad5c7a7464a5068f6bff3dad251f7c42aea,3af683af1ac9480255b2681894a6732f82122db292e86b28a1479acc25726361
pm:vm:photonmelodies11.rio.004:131862200:00022856:00060,cvm,【冥夜】「今天，终业式结束后便出发。<0A>我已经多久没有……<0A>对旅行怀有这般雀跃的心情了」<01>,[],layout_only,e3ae2e409396d8242052a2c6c008419b317107286cf47f9a40b7d132d18667ea,a210b0ae68fc36e19bc0c6eab396650a874b1937571ac8df47408e65495c2435
pm:vm:photonmelodies11.rio.004:131862200:00023080:00061,cvm,可我总觉得……有种不祥的预感……。<01>,[],layout_only,82e459e53a0603e0c2319a4aa45dda8067eaec49d0d327a21e1b8c76b5392a7b,5a24c791036e4fb263e61a3597e4a34cc80da49c38b57e48650ee1f5848b4968
pm:vm:photonmelodies11.rio.004:131862200:00023884:00062,cvm,【夕呼】「去找十个同伴来」<01>,[],layout_only,7ac34c3f2526c3567c2fed3221f6b8383aca5e552bd610b8ca910235c297ca18,f6beb18a3cd53ad5814582a7656e611b5be5057908dfe7e6e8cdc0c13295b16b
pm:vm:photonmelodies11.rio.004:131862200:00024604:00063,cvm,【武】「哈？」<01>,[],layout_only,6f7b052f5ae1a1b4939047cb786f5b68b7fb6d553364ad53aa3845559824d4ff,b55249e3c0ee06935938d08a2f8a65d886e446dd4c309f96d3566d3e47b2f343
pm:vm:photonmelodies11.rio.004:131862200:00024928:00064,cvm,【麻理茉】「要不要一起去旅行？」<01>,[],layout_only,8b329261eb4a5802d09e2088e9d39f84aa30d477f4b09c0ffe3af32391bd19f3,9f7267762efc4ec745e5f214b3afe0b524f6194a89ee647a19c0a38de217374e
pm:vm:photonmelodies11.rio.004:131862200:00025148:00065,cvm,【武】「哈？」<01>,[],layout_only,6f7b052f5ae1a1b4939047cb786f5b68b7fb6d553364ad53aa3845559824d4ff,b55249e3c0ee06935938d08a2f8a65d886e446dd4c309f96d3566d3e47b2f343
pm:vm:photonmelodies11.rio.004:131862200:00025648:00066,cvm,【麻理茉】「是这样的，其实我昨天在商店街抽奖，<0A>抽中了温泉旅行！！」<01>,[],layout_only,f000f19c2223ce92b650de12f524d2cc1e4728b9d8e2b907f6b2554d83abf9dc,4b9fc36f05a395b2ceb75e9433ac29ad0fd388c689e5d54ade9787599b6d8b85
pm:vm:photonmelodies11.rio.004:131862200:00025692:00067,cvm,【武】「哦，那真不错」<01>,[],layout_only,66747682615e82e4c0347064398dd3e8578102ff5c7f862c43b3ee87b90c71b6,844581da841f3ec8d79f49c653081520d215c98b5b7297aa74cb8a4e897b9957
pm:vm:photonmelodies11.rio.004:131862200:00026148:00068,cvm,【夕呼】「就是说啊。幸好麻理茉被男朋友甩了，<0A>不然两个人正甜蜜的话，我差点就没机会去了」<01>,[],layout_only,5c04743d63860cc1ea54f0fa83d9deefe770cfb95e11bf8aeecc88b53516e7de,7d7233e887f2f6921bfd379559f7ad131d695ab92ba4f7288cbee308d7958beb
pm:vm:photonmelodies11.rio.004:131862200:00027104:00069,cvm,【夕呼】「可是啊——，白银，你听我说，<0A>麻理茉这家伙，居然威胁我哦？」<01>,[],layout_only,cd4856d63cfa6fb6e346549f0d33caf0029b28d0ede3ff1cfa7c7b13bde46fdd,2978ab02e3edb4a62fead6235c3cbe9d5148a71721cc168e343de5de10337bd3
pm:vm:photonmelodies11.rio.004:131862200:00027388:00070,cvm,【麻理茉】「……哈？」<01>,[],layout_only,16af9764a0c3c1ddd2803a9075e236610dc1c63d437fa1753e907e8be853b760,31eb8276e566dcf1d30617959b7fca8e981d96b1e7204523e41de6137257650a
pm:vm:photonmelodies11.rio.004:131862200:00027432:00071,cvm,【武】「威胁？」<01>,[],layout_only,c12180ab6d2d54fa16338b637e532899664a3b344d775750dcbcbcc10c79f1aa,1d8a43d2e344c06ccff6ae5a487cf311af52c3bc8d27d57b4cb969598956ef1e
pm:vm:photonmelodies11.rio.004:131862200:00027912:00072,cvm,【夕呼】「身为教师却这样做，你不觉得很过分吗？」<01>,[],layout_only,188bfac70e4b52904a3b6db6a2cfb366040f816c97cab7aed0a4ce5f25a070fd,8e61b61cd9ef441e3c75e5d9359478689db6f77d6c075861bd2c240adbc88c67
pm:vm:photonmelodies11.rio.004:131862200:00027956:00073,cvm,【武】「我倒觉得她真不怕死。<0A>不过老师刚才那句话也浑身都是槽点」<01>,[],layout_only,199fd3ece87304f75c7de97459ef5d0b478387d4bbc4e30a3f23386a620897d4,3ec361deb50e978ad6fade82f0fdd95d6b15b88f2b370335a42bebccaa6a46e4
pm:vm:photonmelodies11.rio.004:131862200:00028188:00074,cvm,【夕呼】「……总之，<0A>麻理茉非要我带白银一起去，还要我请客」<01>,[],layout_only,3c11505f8d929e375018b173ffbb576420d12a9b81784a430544ae302c798677,1c1f713390c0c256b5c46b59d65d2be7928a5c78ffa957a1eeeda32c8272b8c1
pm:vm:photonmelodies11.rio.004:131862200:00028712:00075,cvm,【麻理茉】「……哈啊？」<01>,[],layout_only,832c67812e260b19021072f60276c7b471db4ede8e4618aece56eff58b9c16f1,8e35469d896edfb9470d97fbee718f0a59a09b6ff1a6e3b7501a0d950111bdfd
pm:vm:photonmelodies11.rio.004:131862200:00028756:00076,cvm,【武】「……咦？我？」<01>,[],layout_only,f89919c0e6b247699ef6b337242c18494f966b7e3410db51f0e6345249811805,1cc714ab06a398a063e73ce3bf466a8d1b50943bf4be1601105a4cfe7f1d7e5d
pm:vm:photonmelodies11.rio.004:131862200:00029212:00077,cvm,【夕呼】「麻理茉她啊，<0A>说什么差不多该跨越教师与学生的关系了，<0A>还说等不到毕业，所以我才决定帮她一把……」<01>,[],layout_only,3a2838bf7eab0b7511ca1125fcc11727151a15c6f7ba64fae003ac09f7742d58,5aee177c4bbd144a7dfada87a8d4bbee7b4cdd9eed33bde54f3d6789c009e887
pm:vm:photonmelodies11.rio.004:131862200:00029300:00078,cvm,【武】「——咦咦！？」<01>,[],layout_only,2483872890f63bbbac5ae399b848eff0f9033581bb74b3764879bbb0b9e35439,809fa606afe85346a80e3e67c37c459e1cb7a432883c8898d4b38c2195bbc3e5
pm:vm:photonmelodies11.rio.004:131862200:00029492:00079,cvm,【麻理茉】「等等，夕呼！别胡说八道！」<01>,[],layout_only,c78de40622d00a53b787122a3fee365f1c75b162e56658ee90701dcd910da350,c1a140a5958d01abc2b1ef8688e141c59ec4a3f825224d813f5d04d0c81b66bf
pm:vm:photonmelodies11.rio.004:131862200:00029536:00080,cvm,……这么全力地否认啊。<0A>这反而让我有点伤心。<01>,[],layout_only,f8970f91d7e64573ab5c4813b1b9fc9b191ca8b33961bfe1635dbdccf5c2a56e,d3d4db03f2aeb96207779fab26b8c4496aed7d28a624161dae253074f5cb54d4
pm:vm:photonmelodies11.rio.004:131862200:00029860:00081,cvm,【麻理茉】「其实啊，真正想和大家一起去的，是夕呼」<01>,[],layout_only,4b18cd49922ddd37afd3d4671d1babab32eed7b6db4bb381f9982ec2ee1efff2,10b2a5cd5fbc5ba893108beea92e1ba1a8a2f663681540a199184de403d40c53
pm:vm:photonmelodies11.rio.004:131862200:00029904:00082,cvm,【武】「大家是指……」<01>,[],layout_only,96c8b341ff78ecba64b8cc40041277c63d8bafc0ed6a0a9e32586bf074778a5e,87887f5bd0e1d8dffbea1b569ffbd4eb75091eec5b14ce0090f1f551406abe5b
pm:vm:photonmelodies11.rio.004:131862200:00030136:00083,cvm,【麻理茉】「就是，球类大赛的那些人……」<01>,[],layout_only,c514a0b5061efd097c74dab07f9146cdfcd690cf0b566b637ed022ff97ad426b,984b7a7a126fdef5bb7b02e4973bcbab046047d68987ac640271cb9f3397e0ea
pm:vm:photonmelodies11.rio.004:131862200:00030180:00084,cvm,【武】「哦……怎么会突然想到这个」<01>,[],layout_only,d0e91b282c7f9b5968346cdf17fd96dacc7f3ce4f89146fbc3dc53a36f673501,c341e427a276809d5ba06d94ae95cf7d83e180c96635e2ad2b53709ab2381444
pm:vm:photonmelodies11.rio.004:131862200:00030548:00085,cvm,【夕呼】「哼，两个女人一起泡温泉，<0A>有什么好玩的？还不如泡我家的露天浴池」<01>,[],layout_only,2c819ef686d797c3c3acb8d5a9ec5b8bf5f84ea3bbc6ca208f38105ff9ca3a35,dcc0ec62cb6054ad7a7c37c3b4f112abef836ae9cf52734a79e2a9cede2d0a73
pm:vm:photonmelodies11.rio.004:131862200:00030592:00086,cvm,家里的……露天浴池……？<01>,[],layout_only,350db19d6abed29ecbc80c5ab5503ddd700330b1651cd4a69123116502d21c56,fc540349a94c86b5c0456853a343554924e5c0cb4fd432c80167a5a75e593872
pm:vm:photonmelodies11.rio.004:131862200:00030824:00087,cvm,【麻理茉】「虽然比不上御剑同学……<0A>但她家，也相当厉害哦」<01>,[],layout_only,fba65e402de69d3182e41cfa0132489e615619c9cafa9294fc0e0e43ede5455d,7be260a27cccdfdb3e69b1afc4397757899aaefa78e5fd0430b2e14836d93b7e
pm:vm:photonmelodies11.rio.004:131862200:00031312:00088,cvm,这样啊……不过，从她的爱车是 Stratos，<0A>再加上这种性格，我早就觉得她不是普通家庭出身。<01>,[],layout_only,2e3e78c2ad1832c4dde7311b58565e21f0745e274a02858e0130145419f6357f,e49e0b9a64918aa3285137b7a766f3e543332b312dbe90cc64305b248d3d9882
pm:vm:photonmelodies11.rio.004:131862200:00031544:00089,cvm,【夕呼】「再说了，我和麻理茉，<0A>明明每天都见面，<0A>特意一起去泡温泉不是很无聊吗……」<01>,[],layout_only,ca8b72b84818c2568c6e8812d75431c22ac20f5c68d286c905ce76c91fb41378,aaccebd9e913952ccce9d40f6ef7d22b68f877a79f5256ee012797ee44b3ad39
pm:vm:photonmelodies11.rio.004:131862200:00031600:00090,cvm,【麻理茉】「哎呀～，<0A>那你去那里找个喜欢的男人怎么样～～？<0A>反正还有滑雪场～～」<01>,[],layout_only,a0d92a79bb622aa6cce066eaa8aa7bfc7e94a0b06e9db977d960856a4965dc6b,1a8e1bd6288c9660f1415b3fb5912ff06a4357bd90c41933238089f7ed09a550
pm:vm:photonmelodies11.rio.004:131862200:00031832:00091,cvm,【夕呼】「就是因为总在那种廉价地方物色男人，<0A>你才会很快被甩。质量也没多好」<01>,[],layout_only,349eb2e74f6f8dbb76031db5cfd8357326adad76455383945ebcf21f70cf45e3,6d07a7bb621c1ab39242e11cd0a67d4fc556d6976283b2d6e81617c0f3074937
