binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:1617564412:00002356:00011,cvm,【夕呼】「白银，看来恋爱原子核终于也究极进化了吧？」<01>,[],layout_only,123cb6d933c7206324d200c9cfb2ebebc4a1a42cec3e45874cf62f887f517469,2ee845938167228d20e0063606d572315fa41d51f7773f290763f64a38d8cd89
pm:vm:photonmelodies11.rio.004:1617564412:00003488:00012,cvm,【武】「你，你们，知道这是什么意思吗？！」<01>,[],layout_only,b216b0854cff5705f08a1538bd950f2470111a4e5c383f43d43927e091dc473a,77add2e44703cb593c040b4e7f6359d530bb231750f5944525759effd2fcc5f3
pm:vm:photonmelodies11.rio.004:1617564412:00003604:00013,cvm,【众人】「当然！」<01>,[],layout_only,dcbcca0a51020fd7d65b425d6c57c53be5670e6357e7e7437369dd6265f2691c,ec0212888872def20be25ea6fc8bdcfcd0b7134ef015d2a68a426a45f3c975a4
pm:vm:photonmelodies11.rio.004:1617564412:00004056:00014,cvm,【武】「你们到底怎么了？<0A>脑子里是不是灌满了什么怪汁？<0A>大家，快醒醒啊～～！！」<01>,[],layout_only,ea9939ee7ec3ae150100b8022d269f47e24ecd5db3d9e52b72cdd3dc7733bb4e,d0e05c0143dc8a1ac445cd12850458d98bfb92f7f21f6f647f123b08af7a32ac
pm:vm:photonmelodies11.rio.004:1617564412:00004112:00015,cvm,【夕呼】「有什么不好，你不就只管享福吗？」<01>,[],layout_only,dbfe8c3f65b8be40760cec6999ae9d716465339a89e95ba156c213b2a547e555,ae0f49c41ca65e1e6cc158c05007fb20a0f97a0b7c263e7a08a87c02b0791eff
pm:vm:photonmelodies11.rio.004:1617564412:00004460:00016,cvm,【武】「根本不是这个问题！」<01>,[],layout_only,ea8154d16f45905635e10f6047aca28af03c2fe40130f6de881d9b9bd2aa1eb0,e235375e24764e49ed9e6f26440f6a75a27e050616a8e2ea68373a965683f6f1
pm:vm:photonmelodies11.rio.004:1617564412:00004692:00017,cvm,【夕呼】「那你说，是什么问题？」<01>,[],layout_only,4dfa89fcb73c0c5aa92346ba0584719124aa2c22eb5118203013f0934acec663,690fc6de7497c16c49fa0e8bffa08ae5a1ae151878bd078a16e3c7addeb8dfc4
pm:vm:photonmelodies11.rio.004:1617564412:00004872:00018,cvm,【武】「这，这个……………………对，对了！！<0A>我完全不知道事情经过！<0A>请给我解释清楚！！」<01>,[],layout_only,f25e6743d5084f6b6095fe52344b90da3477c842808ad3a8a60cdb67501f069d,7731a299db1e5ca67936696a11bc647a2811107f2c29113c1f34414de48bf6b5
pm:vm:photonmelodies11.rio.004:1617564412:00005104:00019,cvm,【夕呼】「驳回」<01>,[],layout_only,917f3347658168c00d540cd43956449678c951de40499a156e9d8fb7d4db9a79,5df8800babed89509b090a502116e80e9fed5fab932afd7ba982e33e196e6a5b
pm:vm:photonmelodies11.rio.004:1617564412:00005148:00020,cvm,【武】「为什么——！！」<01>,[],layout_only,36dbb4c287500e71c726539c690dec0e46dee394f59c33275d840a00350dfeaa,36efd1b0bfc477cc96fa9ea0f71f1236a1db25adbe01891387a4086df1d54f44
pm:vm:photonmelodies11.rio.004:1617564412:00005380:00021,cvm,【夕呼】「因为，除了你以外大家都知道啊？<0A>就算不知道，你也平安无事，不就行了吗」<01>,[],layout_only,8c0e376f83cc73c965738060853c7457eddb92c7d4903f0fdfbeb0465d787eb6,cd9398c06019b463b75aeafdfa2a68b1a12769a3e5b10f764491ff0cbe9777ce
pm:vm:photonmelodies11.rio.004:1617564412:00005424:00022,cvm,【武】「一点也不好！！」<01>,[],layout_only,0c4eb18d188f80811cbb2d0b1e9b3f3a240581f4f95a77971b2bf0489244ef09,57d850b7ae74eb9f62afe6951b3fbe6d3ce5c3629a09c56578eeee3a7ba20704
pm:vm:photonmelodies11.rio.004:1617564412:00005656:00023,cvm,【夕呼】「你以为只要问了，什么都能得到答案吗？」<01>,[],layout_only,d1710664713eb9fb6014d7c44a491c05fc44a4c3dd37e6450a1dd3efc7574f02,1e277e10b0174a76dcb4423a413db920a2b3f81961fc7383792cce015a07491b
pm:vm:photonmelodies11.rio.004:1617564412:00005700:00024,cvm,【武】「这跟刚才说的，完全是两码事吧！」<01>,[],layout_only,a490e00d899bb55c46c8beae19096de1955bea4e54d3fcfef589923fc3c61130,e60812cf075a572dc2c9a7c43b9dd9c3aee4eef47294da1fd7c470a34639724d
pm:vm:photonmelodies11.rio.004:1617564412:00006448:00025,cvm,【宗像】「…………真不像个男人。<0A>女人都已经有那个意思了…………」<01>,[],layout_only,2dc7f60a3edb6c21ec41539f34e71c85aa3a7cf8dba6532091a43babae4c8278,0fbacdba82c1dfc63790f71534647fb9141ea0fd8a4d88f8e7c524acbd2ced34
pm:vm:photonmelodies11.rio.004:1617564412:00006680:00026,cvm,【水月】「这就叫优柔寡断、没出息吧…………跟某人一样」<01>,[],layout_only,b41f071e94f5796829e6658cfb3cac55dc73f36110d426e55ff97e62e652885e,c5e4ef79a164048dc84d65a3b6d726393ebca22ceef2e9ef758b5ef81cdcb463
pm:vm:photonmelodies11.rio.004:1617564412:00006912:00027,cvm,【遥】「…………？你说谁？」<01>,[],layout_only,a0f56abf75d4c888f6da9a7f66873a99197353f231b5f9a0e07f183f378a5038,d067fca94e4b7eb502de2f5128c3464c1b5a211ce4d2ff2df54337927aa8f956
pm:vm:photonmelodies11.rio.004:1617564412:00007540:00028,cvm,【风间】「白银同学，人无论做什么，<0A>放弃…………不对，果断才是最重要的哦？」<01>,[],layout_only,85c88a646d26c0c9677f9aa63343b1525b05f21cda916849db8fb5db86ec5699,e5f6bdfcf1d5da2c9d0b2565be560161f48c7042a9ffc2ba179c636fff285687
pm:vm:photonmelodies11.rio.004:1617564412:00007584:00029,cvm,【武】「啊，你刚才是不是说了‘放弃’？！说了吧？！！」<01>,[],layout_only,40d5f32f20cceaf57bfce16c5946109dc212a1169ab04888ea8265443f4ae3f0,52e26680e6b7f5de0c0bab5c7643acdddff574160d2f374c4f5360e1ca7fa5bc
pm:vm:photonmelodies11.rio.004:1617564412:00007816:00030,cvm,【风间】「哦呵呵…………」<01>,[],layout_only,74dd22d02921c5ed703d5a4c35041fd5313f7c496d941cd8d7565a95988287e6,8f5d31630454b553c6e4aa0ea3f613111c70daf546268286ffa2565816ce2a9d
pm:vm:photonmelodies11.rio.004:1617564412:00008184:00031,cvm,【夕呼】「不管是放弃还是果断，<0A>都给我闭嘴听着！<0A>然后五分钟后…………」<01>,[],layout_only,3eb23f7eb528022e288c50baae423aae1950667ed046ccc6cabc54afeffd7f52,9e602da5b4636ab9cb08c6caa84a5e00cf44910d33cd4b86c2f8fba356a196dd
pm:vm:photonmelodies11.rio.004:1617564412:00008228:00032,cvm,【武】「五分钟后会怎样啊！！」<01>,[],layout_only,c44e7fcbf4a8f7ac759560558ad3563e35c5b8cbf13f197bde1941aca561d78b,caba1fcf27d16794fdc0c23b033283b8bf184d3c630cb711eb08408b4f693e4b
pm:vm:photonmelodies11.rio.004:1617564412:00008460:00033,cvm,【夕呼】「两头野兽就此诞生！！！」<01>,[],layout_only,ff8a7d43182ee79f61303b7ddd01b3f5dd3911220806a1efa3e146ac4129fd22,162444f6d43299e84cb1eb6594797c339057e054e757cf8c16f36d1c42bb092a
pm:vm:photonmelodies11.rio.004:1617564412:00008576:00034,cvm,【武】「谁会让那种事发生啊——！！」<01>,[],layout_only,2f8cddd38ca1f1b42cd467ea9b881890b4df3762492bbc8364429b145f28fc50,68200c4895785b9db5df7fd1ae83ae16e5a7cb88074b24b3cae319ab95079c06
pm:vm:photonmelodies11.rio.004:1617564412:00008832:00035,cvm,【美知留】「真是的…………老师，<0A>这事也稍微替他考虑一下吧」<01>,[],layout_only,8f584e7497ce8174bd2adb20b3c4f6aa108bcd6ea81a59c3144df54a77e6415f,af119927cbecd977144116ed62ae2a2e0a2b28abcde4e3e10809f54b9241a768
pm:vm:photonmelodies11.rio.004:1617564412:00009064:00036,cvm,【夕呼】「干什么啦～！认真过头的乖宝宝～～！！」<01>,[],layout_only,38fa932a6bc9a6a41178b86871dda1d7293a25ff27532d1bf2e55e6703739ae2,8a8c99434ce66d74129d222fc597beef27f96b73fa74b9d27225dfbddec4fdd1
pm:vm:photonmelodies11.rio.004:1617564412:00009244:00037,cvm,【武】「不，不愧是伊隅前辈！」<01>,[],layout_only,10994d70b20385803285a6febcebce0c5894d42fa2a994bb1d6d2edbe489c8b2,30546c645b2f09a1c6e9fba23179f8d00caef89399f33cde25fa83b948bc68ba
pm:vm:photonmelodies11.rio.004:1617564412:00009744:00038,cvm,【美知留】「他的体力也还没有恢复。<0A>这可是关系到男人尊严的问题吧」<01>,[],layout_only,245a940fdd149f039455d9143d762d2c968c52e82a3a722bc1e60f6ff17010d9,a3a56b326b565bae581d2e23c888ad20160be7ca1d192351c8b50fea52c22a4b
pm:vm:photonmelodies11.rio.004:1617564412:00009788:00039,cvm,【武】「啊？」<01>,[],layout_only,6f7b052f5ae1a1b4939047cb786f5b68b7fb6d553364ad53aa3845559824d4ff,b55249e3c0ee06935938d08a2f8a65d886e446dd4c309f96d3566d3e47b2f343
pm:vm:photonmelodies11.rio.004:1617564412:00010020:00040,cvm,【美知留】「毕竟这种时候，<0A>男人必须精力充沛才行…………<0A>尤其是下半身」<01>,[],layout_only,60cad3ade1aec1c29594491213068f4b71200cd9b53a1a3acb7546de739e6ebc,de9846b0eefe4d736b1cfdb3a65cef0b16ecd118b2726e6f4efc213b0c82f4bc
pm:vm:photonmelodies11.rio.004:1617564412:00010064:00041,cvm,…………连你也这样啊。<01>,[],layout_only,1b3075675b51fed5d68e3b5b583406b63c810bc7fd63a3d100c991ca73a4f8f2,499b85a3f10aa8f93ba9060b2c0540848e31a2df3df0fa5e6d52bb343a91cf04
pm:vm:photonmelodies11.rio.004:1617564412:00010420:00042,cvm,【夕呼】「啊，原来是这个问题。嗯嗯，<0A>这样的话我就懂了。<0A>那积分等鉴回来后再公布吧」<01>,[],layout_only,b89ff349c06f823a9637f7131cedc39e2fe484f48e2d1e5858f8a574c561e2f4,89b7dddac7b3e5854af2015b1320e8ee97b037ae8ce9455bebd85d0f8fa534d0
pm:vm:photonmelodies11.rio.004:1617564412:00010464:00043,cvm,不行了…………已经，拦不住她们了。<01>,[],layout_only,5e4db1956ebb60344d05c28813ab3f57928d711d636b0081504b6f5f73b47f2e,f31c2f2a33fd6bb0e5dc448311c0f03d2ab34591121f2b79c91214a1b12b70f4
pm:vm:photonmelodies11.rio.004:1617564412:00010520:00044,cvm,【夕呼】「在那之前好好恢复体力哦？」<01>,[],layout_only,15271d310f8e119b5d64a246b359da8a56d2e3dfe53af05ee744f1b3e893b9a2,74e043a3572d908c8b938eb6256689e72b346483921efad1baf9cfbb6e2518a6
pm:vm:photonmelodies11.rio.004:1617564412:00010564:00045,cvm,【武】「…………但绝不是为了那种事」<01>,[],layout_only,084bd7b65696ff658f6b63ebe19fda7db21467babfd44abb31a3e9dfaea3ca61,a6a2a2c9324e5800f05b7709f59a506a5d8264123a79c6a0723c241da23dcdff
pm:vm:photonmelodies11.rio.004:1617564412:00010620:00046,cvm,【月咏】「那么，在此期间就由我们向您说明事情经过吧」<01>,[],layout_only,ffc0c06c78b8d7a1489bc6a712202638ab3845b60ff82ea05507e7626dec6598,0ee294e5d1da31a8b92e4193309d4c3b702d9b773be8aec1bb3de24145bbb85b
pm:vm:photonmelodies11.rio.004:1617564412:00010676:00047,cvm,【真耶】「那么请各位先去大浴场…………<0A>之后也已经准备好了餐点…………」<01>,[],layout_only,dee138b44c6a9fce6b466530398dbe6197cff8970882a49355275e56fc248b0a,aa5cf8b1c13dbd8954f6dd41cc201379617850529df57e2104459738a301e2b3
pm:vm:photonmelodies11.rio.004:1617564412:00010732:00048,cvm,【壬姬】「真的吗～～！」<01>,[],layout_only,12c9685c091c4da95a0f12b06f6938a64e08e82604db749c3c1f4c7060b6152c,2b522ba534dd2c0991dda32b661efd26a92c22da6dbcbd7a09ec9806ad9addb0
pm:vm:photonmelodies11.rio.004:1617564412:00010788:00049,cvm,【美琴】「哇——好期待啊！！」<01>,[],layout_only,9ab62dabab908a4661a514c87f17a0f31a8e2d9009d9003ee962bbe270ed4854,9005e37b2996ed35160cfc6a17e981a3ad31b6e3de7c7254e328507de3f2d73c
pm:vm:photonmelodies11.rio.004:1617564412:00011688:00050,cvm,【武】「啊…………真好啊…………」<01>,[],layout_only,c73012bfa63fed09ca53979adb9ebced9aa6e9c32548df2166ee529119d44154,f1adf257eeac92716668482c67bfee378ebc039f7716246902a2c3df9700cb4c
pm:vm:photonmelodies11.rio.004:1617564412:00012044:00051,cvm,【夕呼】「你不行！<0A>既然是你自己说想知道，就给我好好听着」<01>,[],layout_only,eaea537edc37883dd0967590937e7f6016581ed522b4b4c611850acf9a1f4d0d,8e4d650ae864110273af5d52959efac488d5a7a39917aafce8ede9e5c18ff057
pm:vm:photonmelodies11.rio.004:1617564412:00012224:00052,cvm,【武】「可，可是你看！恢复体力——」<01>,[],layout_only,e6815ad8bdeff1bc1602e6b870fad54ee8bfb5f8283d2169ec689f14139f9599,890fde84b2d06cf5feede7a6d3ad057c8258ffa199a6bad1b6f5ba22a63e7e61
pm:vm:photonmelodies11.rio.004:1617564412:00012456:00053,cvm,【夕呼】「别耍任性！」<01>,[],layout_only,6ef68faeeb70a81826e1bfa2bc0d5d809e21a05b13196fb7b40fc24e6a04d6e8,8e114260d0f341edaf7d40b1aa2e09c64a3897b31342aac867869c068c0b7ded
pm:vm:photonmelodies11.rio.004:1617564412:00012500:00054,cvm,【武】「诶诶诶？！」<01>,[],layout_only,ed72e91567d4a8c4e74954bdec18ae98a09a870e47e60b321479a98c047541cf,a5ca5630434497a46be6523443dd59bf072a64699d6bda58a13bba1b986e46aa
pm:vm:photonmelodies11.rio.004:1617564412:00012544:00055,cvm,任性的到底是谁啊——！！<01>,[],layout_only,912278d74b399bf6110cda552a559169f484968abedc954a2e24a56b260aaf86,ac77dbe4c7956a0328e2dd792869c18190d16f3822dad97d5a9b9ac8ed1624aa
pm:vm:photonmelodies11.rio.004:1617564412:00012776:00056,cvm,【夕呼】「那我们走吧～～」<01>,[],layout_only,da1fe1dc8ec4f349f1059f1b44a3b0746816e066be9fdac4ad0e04dc176b7cb5,1908ea30cbcf7c0e8d3d450810db44ff3a1de0b526c126277e62369a8a65fe6e
pm:vm:photonmelodies11.rio.004:1617564412:00012928:00057,cvm,【武】「可恶！太不讲理了！<0A>这算什么啊，完全搞不懂！！」<01>,[],layout_only,b6c6211eaca091263b618ae8e26e07999d452d2ab90e30f76ad44ff70093884d,4e03c31d59bfe4dd8534cf8b6effc6656db50801cdc7e53c8e0defdbf3f0eeba
pm:vm:photonmelodies11.rio.004:1617564412:00015348:00058,cvm,【夕呼】「就算你搞不懂，也不会有任何改变。再见啦～～！」<01>,[],layout_only,b6c769206c34c34f94f553d68530a0e3e119513641bf9b6e3861df43b7d906a5,7226b05720670af5f99a4405071dc4626cad5bcad518c1331fb2da7891e9eea6
pm:vm:photonmelodies11.rio.004:1617564412:00015660:00059,cvm,唔唔唔……………………<01>,[],layout_only,239fe56eaca23fc8cbc892a326835da3830f12a1bda7b6ca320c4b7b41c99278,94478105bcbb09a9b506c9b8b9a0491408931a061a925b3204a56869edf75029
pm:vm:photonmelodies11.rio.004:1617564412:00016776:00060,cvm,【武】「可恶～～」<01>,[],layout_only,cf7ab390c77f21de8051d779b3edbbffaf6e1915fecc0ac927e30d772d35b723,5c6d4e7b345be02cade355faea3ee0b12c7babac8b2fe4deca8a983fe867aa23
pm:vm:photonmelodies11.rio.004:1617564412:00017272:00061,cvm,【悠阳】「……………………武先生」<01>,[],layout_only,ae036536465a32f93b26410f5f0d6209559806ca746c3fb4a4b7817aa2f66c04,6d8a8311daeec29ac218eecbcb8d71b4bc76692bcf3068c60bc949b9f8d11ed3
pm:vm:photonmelodies11.rio.004:1617564412:00017316:00062,cvm,【武】「嗯？」<01>,[],layout_only,6f5168f44f03ec612149cedef5338508aa6a27acf347972463e8012d2f9d7f92,15724e6f770415469d24e77dff39459d6b7a628ff759680c2c41e12789eb1b10
pm:vm:photonmelodies11.rio.004:1617564412:00017372:00063,cvm,【悠阳】「不管怎么说，这次的事…………实在非常抱歉——」<01>,[],layout_only,dbb7f26851d83492e6946dc8ba5f07b8cfd73bd011d82bd8de8608cd886330f0,79b32c8f48fe23121b6ce6bd1bf8820cd8c1b40edb2fcae642830810333e94a7
pm:vm:photonmelodies11.rio.004:1617564412:00017416:00064,cvm,【武】「啊，不，那些就算了。<0A>只要谜团能解开，我就满足了」<01>,[],layout_only,b04e6d260b69b54c5e6a989a6f4976d389c26444ca7a30d5ba7b071f60a06e1f,44bd65679046af2a583547b08c5588a3dd1c2606a25876436463fc22fbad3570
pm:vm:photonmelodies11.rio.004:1617564412:00017472:00065,cvm,【冥夜】「武…………」<01>,[],layout_only,a5f9d5d7bb7b9285f16dbb5c5136e74ce0637cd202eac68459fb77d565338d3d,a079b4b01a6d63f18fc849ee0395d4dea699a8cecca15dcb4f365460ec8f1516
pm:vm:photonmelodies11.rio.004:1617564412:00017516:00066,cvm,【武】「不过作为交换，事已至此，<0A>我可要把一切都问个明白哦？<0A>来，说给我听吧！」<01>,[],layout_only,0357b73de5427765296843aa380b73c639f0eedaf6aed965f1295df39e739859,2bd4ac005ff2f6b8335bc3031d3a928caffefd8ac832bd46573aab3dd75e81c8
pm:vm:photonmelodies11.rio.004:1617564412:00017572:00067,cvm,【悠阳】「是…………其实…………」<01>,[],layout_only,b8c1f3a77fe54659749fff25e6fd90ff56914e4a82aeae93ebaca14a4656cfb8,75aa15e6f0212c9f4c48f911e6ffbed7e79a34fafcdf556c18b8abfeba9e7cf8
pm:vm:photonmelodies11.rio.004:1617564412:00018540:00068,cvm,【悠阳】「那么，就让我们听听事情经过吧」<01>,[],layout_only,c5dd9af2cb337ef5e90d8df18b5fe474b44c6bd39117d404c62e1cf6f6449140,169c21e9cae17b507d9e19c6c0cdfd3b2884348a9e537be075bcc0886fefc9a0
pm:vm:photonmelodies11.rio.004:1617564412:00019064:00069,cvm,【拉达比诺德】「嗯。这是我们独自取得的情报…………」<01>,[],layout_only,3571a8fa23756aa1bd4b6bddcdc32f05117e9487b0eb308d24d89a82a7938343,6b75a87f399e9ccd586154739f8bf95e69d0cd992475f84377889984ec4f6f32
pm:vm:photonmelodies11.rio.004:1617564412:00019120:00070,cvm,【拉达比诺德】「十月底，<0A>在美国洛斯阿拉莫斯研究所，<0A>秘密进行了新型核弹的次临界试验」<01>,[],layout_only,6a9a145ba9a08554c08620b2abc3969fa5c79469f52ddb84fc35576c61c28902,e24e7c9ebf302fb814258a3c8ead2436533c904848bdd2f3038810ff16152366
pm:vm:photonmelodies11.rio.004:1617564412:00019184:00071,cvm,【沃肯】「——唔…………！」<0A>【伊露玛】「……………………！」<01>,[],layout_only,56cf06f14b148f47bfad7040479f97d2746bb22b662733e8f73b31833bf94d2a,da88cace4baeac4406501ab181e558301a54134c1a0fd76034f6e971aa060e75
pm:vm:photonmelodies11.rio.004:1617564412:00019268:00072,cvm,【拉达比诺德】「那项试验，<0A>有使CTBT——也就是《全面禁止核试验条约》<0A>沦为一纸空文的危险，<0A>是一种自以为是的——」<01>,[],layout_only,1ac7e07c8fd4c206d07f7cc55e676212f0b76eabc42dd3a5843dc0d7b5b5960c,1a457865c3a5c3903478ff17c3ee3f6bc93fdb57f157825afd27f18d275b025b
pm:vm:photonmelodies11.rio.004:1617564412:00019648:00073,cvm,【沃肯】「——请等一下！<0A>这种认识是错误的。<0A>我国始终是为了维护和平才——」<01>,[],layout_only,fcb88618e19e79c405366e839b7f84b66d2b848467025197e3d50e684284f42b,08a2bae4e9b25c5acba88a4aae3519fd635b5bcd410d6a0406c5c70e43e8167a
pm:vm:photonmelodies11.rio.004:1617564412:00019704:00074,cvm,【夕呼】「——好啦好啦。<0A>我对这种场面话和主义主张的交锋没兴趣」<01>,[],layout_only,116513570bf1343eb1ea1ca9d1f2c22a50da0fcad0bc7ca4cd60fd4a290fde88,b61e3b546c32eae0ae90db955badb2c7feb655b150b3369d8f1b63936518716b
pm:vm:photonmelodies11.rio.004:1617564412:00019948:00075,cvm,【沃肯】「…………唔」<01>,[],layout_only,70daf84dac1152fb795806f33ea01aa9d1c1536f260398d4596fb5ddbc10d211,b0e24037fbf72165fa2159c279b34e5f52ce0e21ccbc5e59b5adaa6a69065473
pm:vm:photonmelodies11.rio.004:1617564412:00020004:00076,cvm,【夕呼】「我想知道的是，<0A>你们寻找的东西究竟是什么，<0A>以及它和御剑有什么关系」<01>,[],layout_only,bd7f461e405d3fec8d0b2bc470abd562276572c0b60eb52c559900dbc25d43ff,4a6531422994661599c9448ea94c868a82aab327c18ee27160f41c69105755a7
pm:vm:photonmelodies11.rio.004:1617564412:00020248:00077,cvm,【拉达比诺德】「明白了。<0A>那么首先，说说我们正在寻找的东西——」<01>,[],layout_only,7161a5c0d576caf56f4f3a9127e255998bcec220df3fa65b7d9f110c1c1ee323,04f29e31b85fbf45c845715a9de0806f2f16270cacf4adb9cb4abb2bcd23e0f9
pm:vm:photonmelodies11.rio.004:1617564412:00020628:00078,cvm,【沃肯】「——等等，那是——！」<01>,[],layout_only,96bef87cb2bc27b942a7889be3a3103d3c71ca6b064f3273635cc9a2ac455c6e,9d936e55c76f287bee04f3ca1f9ba8e2c6c5c9e09be14e0a27090ecd314e3e5d
pm:vm:photonmelodies11.rio.004:1617564412:00021180:00079,cvm,【皮亚蒂芙】「…………据推测，<0A>那是一座应用中微子特性的设施——<0A>不，应该说是装置」<01>,[],layout_only,4ef3d86a1a5500505d06eba7bfa4cba66d145938ba8e7e7cdd2921be58d93e11,ab1a968d879d64b76bcd6f45ac1213ffa34ae8690a7354ed071924d13cd775d0
pm:vm:photonmelodies11.rio.004:1617564412:00021236:00080,cvm,【沃肯】「——唔…………你这家伙…………！」<01>,[],layout_only,dc0aec41262b402bf052f3b6633fdc2e668e27678ec7577a200252b2b9c3c3f4,25b9f9903cd9a97e8e9b4ec30705559cb17c331ae12a7af3ed055173d6193124
pm:vm:photonmelodies11.rio.004:1617564412:00021488:00081,cvm,【夕呼】「中微子…………？用来做什么？」<01>,[],layout_only,4068182bf24b55320205298f32556a1a5550ed0bfe993555f3370516eccf00ab,95efe9dab0c72368e3c67c4ccba140024c82f47b5d4a28f6ab88d1aec7adcf6a
pm:vm:photonmelodies11.rio.004:1617564412:00021984:00082,cvm,【拉达比诺德】「简而言之，<0A>这台装置能让全世界的核武器失效，<0A>是一项划时代的发明——」<01>,[],layout_only,2ac739aca4215e8060adfff934d3770f59f16017b5627bc95a579724ef0798f8,0daf1e4388ea6e63033c3d118a46004b21f7df8de8e18f7f5bd6c999858d7083
pm:vm:photonmelodies11.rio.004:1617564412:00022040:00083,cvm,【悠阳】「让核武器…………失效？」<01>,[],layout_only,31009269875d878631e6b17efa32caa1528fac49a3928f6d428ca736a9c67fe7,afc8572f8badc66140ca9927f53d096846d7775f973ef594cd101c54036594ef
pm:vm:photonmelodies11.rio.004:1617564412:00022096:00084,cvm,【拉达比诺德】「嗯。<0A>若能投入实用，世界和平似乎<0A>就将迎来一个新时代…………<0A>但事实，并非如此」<01>,[],layout_only,88259ed7b5c3872e5396288a500c786a23d514ac4372b1a778fe149d66822660,770f8d3b9cbca323801f7ad98c62e8ebfa5f74cb0e57b6299b1a4c4502706291
pm:vm:photonmelodies11.rio.004:1617564412:00022152:00085,cvm,【纯夏】「咦…………？」<01>,[],layout_only,63ceaf71aec8bdfb475e14518a17334298ece2a9428832ddb4900badd55c3454,a696ba7d4b6471d2cda3bd3784cc38dbf493c230788f5eccef96eb1cd8b52bec
pm:vm:photonmelodies11.rio.004:1617564412:00022208:00086,cvm,【拉达比诺德】「那台装置即使留在原地，<0A>也能让地球上任何地方的核武器失效，<0A>是个不得了的东西」<01>,[],layout_only,bef35fbbf3cad3a66758fc6813bd2c1fdc34319c3e950bbae3ea71427fec93f6,c15616662f4a336c885a27feff98c6a1c30c125fe8add0658840ce3d3215855b
pm:vm:photonmelodies11.rio.004:1617564412:00022264:00087,cvm,【拉达比诺德】「换个角度看，<0A>这等同于创造出一种<0A>能让单一国家垄断核武器的新武器」<01>,[],layout_only,110d74828e7c2ae34aa8f53e9d46cc733fbea50ed0d2d3dd7ca7bf093bd83523,e82fa7493d49e504c0d6240411818f535129a64ab218807b8d8c5b7c31a3366d
