binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:258770628:00009492:00024,cvm,【美琴】「那、那个………」<01>,[],layout_only,ef8ec65154b22fd082e3a82e45b6ea3488ae61abc716d056c1067178caa6e441,68674a64fbda67812c0b49ffacb86b71c9e258bce9e59012f51e2b12a9838a21
pm:vm:photonmelodies11.rio.004:258770628:00009716:00025,cvm,【月咏】「请问？」<01>,[],layout_only,592d0f92314b76299f6eeb21a4631b34772618b1dd4542878cb95b2d7e3490cb,bb4a838e43cc9c2e70236b345b1181ac9439912f95d240fd67cdf66d126cd18b
pm:vm:photonmelodies11.rio.004:258770628:00010256:00026,cvm,【美琴】「这、这条鲑鱼………难道说………」<01>,[],layout_only,d54756bd25a8951417ffd3cbf4a685331f7c137dfe6ba3c45e4cc7039677e5a6,305624d60f8b612bc62daced09ce8dc1d0cbc5310563948d47557c9eb888111a
pm:vm:photonmelodies11.rio.004:258770628:00010768:00027,cvm,【月咏】「不愧是铠衣小姐，好眼力！<0A>今天恰好，罗臼捕获了一条鲑儿………」<01>,[],layout_only,806955d19b2c2933ff9261b958da8b58926180dbe0ad41278f1df150f2732282,10f3b5c7cb7338adcc43a146c5a37548da2ad84e4e840598424ba9a1c8635328
pm:vm:photonmelodies11.rio.004:258770628:00012316:00028,cvm,【美琴】「果然是鲑儿啊啊！！太厉害了！<0A>实在太厉害了！！」<01>,[],layout_only,aa89c2d3c7b4bb6975d1313516d922c1860e7b9e660bf7bf7ba26b4291502236,0be2bed501c84cf75a31faffb509064e8689e7b589f8887aa5f41e0dab4f60e0
pm:vm:photonmelodies11.rio.004:258770628:00012360:00029,cvm,【武】「………鲑儿？那是什么？」<01>,[],layout_only,f034823edc3bfc5e5473d15dda3d4f5fe5a09a547dcab2d5212b5f5e9c00e9ee,85eaf61885cdc81ff495f26f5d69df33d4832518c9c701eaa241f40501997b8e
pm:vm:photonmelodies11.rio.004:258770628:00012856:00030,cvm,【美琴】「咦！！武居然不知道！？<0A>你这人可就有问题了吧！？」<01>,[],layout_only,ff04a7d0be41e3b0add75c598338dca2836688d27796138be46b129f15459cc1,053b173d3ce05539a156f3fb6a36dd67976efb5308ca94d889d184553a9d29dc
pm:vm:photonmelodies11.rio.004:258770628:00012900:00031,cvm,才没有。<01>,[],layout_only,d3a48db22e49245385b5af211e8cbd0a5d622ec52e2bc82304276e45e8a6d1f7,1085b2b3db5307a86fa5d2f025ed3d76227fb83381fb8466ef9befbf4a76047e
pm:vm:photonmelodies11.rio.004:258770628:00012944:00032,cvm,【武】「………和普通鲑鱼刺身不一样吗？」<01>,[],layout_only,6c0a8a05c9a02063ae530b3545c7bd426e5d09a2e300c232725aee24d01f5c12,213e08bb5eb806252d183fd57a2716d95d25458b379ad230256bc87074f5ddc3
pm:vm:photonmelodies11.rio.004:258770628:00012988:00033,cvm,不管怎么看都只是鲑鱼啊………。<01>,[],layout_only,9abf230d5ac9f9850991bce7679d762658a59758347dafa6662d9bc5a641d8f3,2bbff3bb452a31be12d6144f9299474e483905c4c6f93eb07bf43dd1c35a76e7
pm:vm:photonmelodies11.rio.004:258770628:00013600:00034,cvm,【美琴】「差一点！！」<01>,[],layout_only,0c64a6723213c8193a1f377275d8da7b677cae86792ac27584d16e6d8d977829,8c5e15e049c50636bc963d7d44f8bed780329783735c341b235ede8a45dc3f24
pm:vm:photonmelodies11.rio.004:258770628:00013644:00035,cvm,【武】「呜哇！」<01>,[],layout_only,2767e64bfd47c90c176469cec8646668fd0f269960355a84bafb935d3fcb257b,24a666a72e61a0753d11ea7c40b97170ce1c8ce25c0edacff4e4ccdb9fdb5b97
pm:vm:photonmelodies11.rio.004:258770628:00013900:00036,cvm,【美琴】「听好了，武。鲑儿啊，<0A>是大约一万五千条中才能捕获一条的梦幻鲑鱼！！」<01>,[],layout_only,f81d8d5e2e59fb6135a032aba56d97b7c06a2761d10decaa79b8d3b60573271c,07a66e519092514d456d486dab9e4b734cfa8a7af7b41381a76069d0d51b8cd7
pm:vm:photonmelodies11.rio.004:258770628:00013944:00037,cvm,【武】「是、是这样吗？」<01>,[],layout_only,5a10a9f58cf83a0d3774b17fa1463eb80a4f40bdc82fe68e8583b19cbb390717,5b1dfd6d09aeb781665243b887bb394e45fcf73eac36899962f034da5f1e3368
pm:vm:photonmelodies11.rio.004:258770628:00014580:00038,cvm,【柏木】「那么………难道这里的其他刺身，<0A>还有牡蛎之类………也全是高级食材？」<01>,[],layout_only,f03e2cec46afc8b14cee3aac533d54f1d4d2f6f07775b77cae071869f7a3ba20,435350ff502db0368c2601e0ac0a6a3ff6fecc6106f38654ea079980e2787710
pm:vm:photonmelodies11.rio.004:258770628:00014636:00039,cvm,【月咏】「金枪鱼来自大间，鰤鱼来自富山，<0A>牡蛎来自广岛，海胆则根据种类分别从——」<01>,[],layout_only,28f4f3f18ab12f1e7f4ac42ce34d95522d1e30c91486c37091d2bacfa881e904,b798eb28dcef6a013497c559f35e776867b6afbb4afdafa6ab4b3e44ffecf898
pm:vm:photonmelodies11.rio.004:258770628:00015148:00040,cvm,【夕呼】「……………」<01>,[],layout_only,fb3c79601df2efbb474f7da132ca7331a95b300e2a0cc2f3d8b462af944bd74d,20c1f54c8b656dcec986b98d909dce861452315afdf5e006f07b131424d92170
pm:vm:photonmelodies11.rio.004:258770628:00015204:00041,cvm,【月咏】「我们已事先询问过三位外国客人的饮食需求，<0A>不过为保险起见，也准备了各国常见的家常菜——」<01>,[],layout_only,60a9d999a1957beeb2f983ffa805092382337785f176cde58150337fbed6fee1,869785584a41217084b76407e1d8312ac99d96be52c8fb3af065ba64c5a5613b
pm:vm:photonmelodies11.rio.004:258770628:00015716:00042,cvm,【夕呼】「……………」<01>,[],layout_only,fb3c79601df2efbb474f7da132ca7331a95b300e2a0cc2f3d8b462af944bd74d,20c1f54c8b656dcec986b98d909dce861452315afdf5e006f07b131424d92170
pm:vm:photonmelodies11.rio.004:258770628:00015760:00043,cvm,【武】「老师，你怎么了？」<01>,[],layout_only,a6b5cb9878b7a08859b3454cc2e543558950f008fed89fe9e1678b25835b8a5e,6720515ba60a213e5e9bf260db1f65396e908abac92e8081675ba6a137158f81
pm:vm:photonmelodies11.rio.004:258770628:00015992:00044,cvm,【夕呼】「………我就是不服」<01>,[],layout_only,d5039edcf13e5083a737478b083563077d27c53877b26754b6dc1c78b516cc83,27a4ddbf8bf3fe097099c550b461b7dcf293edc429ee6f8a8ac80dfb8d1531d3
pm:vm:photonmelodies11.rio.004:258770628:00016036:00045,cvm,【武】「咦？这不是挺好的吗，<0A>反正我们也能吃上这么好吃的菜」<01>,[],layout_only,1157a3e8b5196f6fc995276f79d4190ce94196f91555b4cc20d509679ad8275d,3401cf04d1a905407983d67ba072fb5ab01c485034cda4a4a4c20834cfe8a6d5
pm:vm:photonmelodies11.rio.004:258770628:00016268:00046,cvm,【夕呼】「既然这些菜是御剑家准备的，那我付的钱到哪里去了？」<01>,[],layout_only,adb0f599f6c73a1887e7ff913a4ff3097c0dab11f46100202fec7d22401037bb,9fa051678181eaf0534a977d9a740d1d2cae737bceb0728b30f3378d0dbad810
pm:vm:photonmelodies11.rio.004:258770628:00016312:00047,cvm,【武】「可这不是很好吗？这些菜的价值肯定超过你付的钱吧？」<01>,[],layout_only,82467e49de2c53ff7f119643ae95ddc27ef794b681427d765029a2af0e7d9779,91cb5661fa3e723227b17846661b40f039ec66703067f58c0b1abd68cc4e108f
pm:vm:photonmelodies11.rio.004:258770628:00016616:00048,cvm,【夕呼】「既然是御剑家提供的，就该给我免单！」<01>,[],layout_only,1e3505e5b8c59981daa5f4b0233797cfcb3034a4c88c0e0dce02df68a6e04078,25db68341bd353f9370da6925a922b2ec1ec57161920373f5a2474b9ff68e620
pm:vm:photonmelodies11.rio.004:258770628:00017128:00049,cvm,【麻理茉】「别说这种小孩子气的话！」<01>,[],layout_only,1c2e65af58d23ae34de7470df4145dcabdc34157813376baa829eedc002bd770,f892707ab0299254297a0503af85cf6dbcabb2e099d158cb9b1fc006ac273574
pm:vm:photonmelodies11.rio.004:258770628:00017652:00050,cvm,【武】「这是什么道理………」<01>,[],layout_only,3419fbf478b09fc7e251b12ef8f13b5d0e271064ff505405b21d9d8824039bd8,ebb1e2042834a97fa486e9a9fa1bc9c95684aa6b50fb4bfe925e964903fbb09c
pm:vm:photonmelodies11.rio.004:258770628:00017884:00051,cvm,【夕呼】「那还用说。我的东西是我的，你们的东西也是我的」<01>,[],layout_only,fea9519ada98044ad3a9f934e74991a9f6027a1f8cd9d8aa14d8f16fb8533d27,0fc3e794f4a186dc1c263a0ac2748f0d4e8ff2adad9c54eb13aa5bea353e15c2
pm:vm:photonmelodies11.rio.004:258770628:00017940:00052,cvm,【壬姬】「听着简直像某个孩子王呢——」<01>,[],layout_only,84f6664a42e5bf97420a325f775d9bd6b272fb9cf7edd4115c124a96803b3be5,a83631cd644173a512c18084f25d42cce99489003941c3c390ed58122cba5ff0
pm:vm:photonmelodies11.rio.004:258770628:00018308:00053,cvm,【慧】「武……」<01>,[],layout_only,396108319a79d5053532b3b70fb8b11d7e7c344015d11486e33205b5ff718b96,ed60517912a5640236751e5febed5146e9ebec2fd22549bf9741415229c44a1a
pm:vm:photonmelodies11.rio.004:258770628:00018424:00054,cvm,【武】「——怎么是我啊！？」<01>,[],layout_only,b171f22ab53f1a612f220f548416d33c75b1e46b74dd7b1ff818294a384db64f,569c6dc211542dae258da584a5d4775904a278f17ffe73fe6d00c49790b22b1a
pm:vm:photonmelodies11.rio.004:258770628:00018684:00055,cvm,【慧】「……我是说刚田武。」<01>,[],layout_only,7933ad01b0e2384376d63263ccd74e5e1e8ad53eff45fc60eaaad471896a2243,78a7efadf7e0c6c8926072b517033abd7d9ce570076d708f00285ac45b8da959
pm:vm:photonmelodies11.rio.004:258770628:00019332:00056,cvm,【麻理茉】「真是的………夕呼，你明明很有钱，<0A>就别说这么小气的话了。<0A>再怎么说也是在自己的学生面前」<01>,[],layout_only,ce0a9bc89f3698e049fb7c52ca03053f28d264587555da53607bac71adb4d87f,5308c45e95b564ab589d9f2faf6ab53005a09f66f32b0f4844c32e3390f35bbd
pm:vm:photonmelodies11.rio.004:258770628:00019844:00057,cvm,【夕呼】「所谓有钱，指的是御剑家那种等级。<0A>而且我这个人，只认可花得有价值的钱！」<01>,[],layout_only,144b4dfbdff3bad4bc699d5e3c049925b8151b9f86d35437f23cdd943808db2b,40c121a01f38879c7974eaf808a575677a2c4db7e132864aea4a090b6629bace
pm:vm:photonmelodies11.rio.004:258770628:00019900:00058,cvm,【麻理茉】「我实在不觉得是这样………」<01>,[],layout_only,ffd67474c968797c907bb6b00a00890bf9ddfe43352d5048d17c6762ff19b632,bcbe4103e166e6851c0cea973e3baf3030b6473c12b2ffa3d93712ded93a22cd
pm:vm:photonmelodies11.rio.004:258770628:00020120:00059,cvm,【武】「我也基本赞同她的话………」<01>,[],layout_only,d6688c04cda33b4de3a6f276e29241221363095cdf5284137602d7249e73f6a1,1258656f2ff263fefb985a556c2f00d6772873a429825694e013b5b6cc46cce9
pm:vm:photonmelodies11.rio.004:258770628:00020164:00060,cvm,我总觉得，这人花钱时好像少了“节制”这个概念。<01>,[],layout_only,a889892ba31c1469ad473117b34de44280617fe3372437a28de102f35fa782a4,e73e6ee93e5ea91c85d160bb09a87df0444c4cd61c54db6a35cd0d3ae7af96b3
pm:vm:photonmelodies11.rio.004:258770628:00020208:00061,cvm,就连小麻那身角色扮演服，肯定也花了不少钱吧？<01>,[],layout_only,2eb0ffa0a468d8bc1fcf874c748dab4933cddfea203b3fd7f29b6b2db4df7191,e7929b847dd1803614d4c5579aba0dcb3a98c86667b656a56e94239a9ad1bea4
pm:vm:photonmelodies11.rio.004:258770628:00020720:00062,cvm,【千鹤】「啊，真是的，好了好了，大家都坐下！<0A>老师也是！」<01>,[],layout_only,c0d9bddecd51a0f2a90038a82af6522bc115f69a637b72d59a3a537b1e31c411,50575beb5c2ffa72e3259288edeb995e2119746e1573b1d225b467593ce518a8
pm:vm:photonmelodies11.rio.004:258770628:00020776:00063,cvm,【夕呼】「哦，管事狂登场了？」<01>,[],layout_only,5b546bacdb5300b0643a47b031d1e59c50d834b5ce6011c9fcb23e4c902fda33,a9aca238b2d86b02bb62cd0a4e763fb8bac24c94eb4438c3d9b9c08cd9982ad2
pm:vm:photonmelodies11.rio.004:258770628:00021008:00064,cvm,【千鹤】「随你怎么说。来，大家把饮料倒上………」<01>,[],layout_only,fd60837cf708632529a6ba6430aa56062d7fdeb5846ae6d0149c6cce0668ad5a,a30275700fea4d96647b3d79d91e865f2b03d9268e5829e5940951a6f0edcf78
pm:vm:photonmelodies11.rio.004:258770628:00022136:00065,cvm,【壬姬】「来，塔斯雷夫老师！」<01>,[],layout_only,8a94f08efe61264f708939a44a96b85655fcfa8fbc46a40d70a1f8d5cb6d6e59,c478d1ebd06b44db0dfb2ed98d9b887cfadffce9c0050020108df4ecd4707789
pm:vm:photonmelodies11.rio.004:258770628:00022356:00066,cvm,【伊露玛】「谢谢你，壬姬」<01>,[],layout_only,7cdcb6d5ba66ab6f67e60084765dcb43d70c2aab8315aeb50748d8223fc602b7,fe44d38641c52ef99fc1eb6f5b3e97b591188d0bacc8a042ca6e060dc17c83dc
pm:vm:photonmelodies11.rio.004:258770628:00023100:00067,cvm,【纯夏】「来，小武！小霞也有！」<01>,[],layout_only,2e8fef9ae16a847e004e24a05e1e04029c6c282a41b7ea5c2949099d90864025,0b57add87943dbf61e2eea372c5220cb1ddaa8571b6ce333b4403ed689907f6c
pm:vm:photonmelodies11.rio.004:258770628:00023184:00068,cvm,【霞】「谢谢」<01>,[],layout_only,1b6bfc1a9f1ed550994cce7d7313250a13504731d0069b7a3616d413475788c2,5e0b6094ede78c6eec62ac2eda7a407021b8f0a1f98fd6ac4f941f8ecec17181
pm:vm:photonmelodies11.rio.004:258770628:00023580:00069,cvm,【柏木】「来，御剑同学」<01>,[],layout_only,8996f3b791e9ee1e01efe5caa933dda1a0594345f293cd971fe9a46bf10e3080,5ebc8d52704149fc0f687f9c17ba96bc4b449b2719ad234235d8a19c69580f4d
pm:vm:photonmelodies11.rio.004:258770628:00024484:00070,cvm,【悠阳】「谢谢」<01>,[],layout_only,d80ae872004e9e1fc3db2c64f2204fd660caac78e730ebfa7c6a17443d1474a6,ad4f975336d4a320f986c3dbfd439b518f9d294dce6f61b509bb263eae193584
pm:vm:photonmelodies11.rio.004:258770628:00024880:00071,cvm,【千鹤】「老师也请………」<01>,[],layout_only,34a3061e11751d1058f7ed2bf7379d1c64b7c38e2a9a70f5b927aa03bc4d0a4e,bd3c4affb7b571848469e4596dc1819aff97a9d6194d61a9518c39497a1f65de
pm:vm:photonmelodies11.rio.004:258770628:00025276:00072,cvm,【麻理茉】「谢谢。来，夕呼也有」<01>,[],layout_only,ff00c3be3c9755b9858feb1d3dbf4a12a6eaeed9e7156726fb35b3cece721696,0524e9b3433968d2dbdc76765974e77b310196e23d9856ef205235dd7da9819a
pm:vm:photonmelodies11.rio.004:258770628:00025672:00073,cvm,【武】「来来，班长和美琴也倒上………<0A>这下所有人都有了吧？」<01>,[],layout_only,68c64a5c241077d4b9e886cbd7d159b9de771bcd3b3823e4ed5dde84f61a080e,2cf4796f7039759ee24039dc841bef15c8c8f0fdf5735a24c099209c3e10726b
pm:vm:photonmelodies11.rio.004:258770628:00026068:00074,cvm,【千鹤】「那么，接下来就交给白银同学了」<01>,[],layout_only,af9eeae19aa4f57268b1ad2d227be1c12fed3a25a17d33fbb3b0a76f8d668a6f,6f6e147a486127322089216cb28e86c214344908ecac3874c1c670ae6bd10573
pm:vm:photonmelodies11.rio.004:258770628:00026288:00075,cvm,【武】「咦！？可是这种时候应该由夕呼老师………」<01>,[],layout_only,e19ada2c79c1021c00703bb8978849dd2b983cac61da49bb5248b3040fdab21a,a8ebdabed8ff4dc9c3cf65f4b07d26a7d76f344cca8d42a3b1e5a0cda6c79333
pm:vm:photonmelodies11.rio.004:258770628:00026656:00076,cvm,【夕呼】「快～一～点～～！！」<01>,[],layout_only,5adb99ebef4b0385349d246b4c217706f07a8ffb539923e99383a24a02d81ca3,b12790908e081cfe6f75969808712759c399620a231394cab661a15323015c16
pm:vm:photonmelodies11.rio.004:258770628:00026772:00077,cvm,你是小孩子吗！！<01>,[],layout_only,4093b4e8246809e605c80e49865e0ea1d7aad5a6110aa7160c85e940b361954d,8a7e564245178d7d3afcfeac7b4b583117c78518955ae0e56ef9cf764fd13469
pm:vm:photonmelodies11.rio.004:258770628:00026816:00078,cvm,【武】「真是的………那么无论如何，<0A>这学期大家都辛苦了！来，干杯！！」<01>,[],layout_only,a66f0ac884e8ac544095106a5be455aaf1845db0671d1a9328bc54299bea6e0c,301bd61cd26871f8271edee143b7e58a1ee5ab588d5bbdadf80e0d1b926d3e57
pm:vm:photonmelodies11.rio.004:258770628:00027080:00079,cvm,【众人】「干杯——！！」<01>,[],layout_only,6359838c609d5d5859373cbf80489da0157f0dc7d19323a205935a5c0ebe85fd,1df285baf80b4b6cc824836be6bada776c2420a3678c1042c02bb9d85738e04d
pm:vm:photonmelodies11.rio.004:258770628:00027588:00080,cvm,……………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:258770628:00027632:00081,cvm,…………………。<01>,[],layout_only,65286ae940fe82e427436b762e00a4b043f20acb55804535e507c56407feb440,4b9a305fae71661ee98f0fc0e96494d9ab9431e3da7611fc609e9d10c9993131
pm:vm:photonmelodies11.rio.004:258770628:00027676:00082,cvm,………到底是哪一步出了错？<01>,[],layout_only,e6884490945dc25ec747ffe98fc42274cc0602e298915d2e31a769bf7e0b88ca,a80c30286407feb8bd864dfc6289c1b0e162e12c15d7e90f1990d76eeb854b1b
pm:vm:photonmelodies11.rio.004:258770628:00027720:00083,cvm,是夕呼老师点了酒？<01>,[],layout_only,4c28e490317816dc48b63252ecdafcb9cd00e3222656ef12960e66fb9813cc44,fe4d3291e38f7699bd3cbf710fa27f27c4c79cced28cc46a817ff582ebf82875
pm:vm:photonmelodies11.rio.004:258770628:00027764:00084,cvm,还是小麻离开了座位？<01>,[],layout_only,dea273093f4eb39df2f0fd226aa93ef9c4de2904f986565b566d5ffbd4eded1c,c680c4626eeff0dde4c3fa18fc55f0d3178c94d432467ec32402bdc2616ba1fb
pm:vm:photonmelodies11.rio.004:258770628:00027808:00085,cvm,或者月咏小姐她们带着欣慰的目光<0A>看我们大吃一顿，然后离开了？<01>,[],layout_only,7dcedd6067bb7fda4b87ba4e050cd455f2645055e468c2a391aa031a5578e798,6b76de448d7a89c8819c7cfe4eca4f3eb8cb175a76838929136331893b376ea7
pm:vm:photonmelodies11.rio.004:258770628:00027852:00086,cvm,………全都错了。一切都错了。<01>,[],layout_only,fd4528688e8022d460bdf2b72d880eaf328495546aea908099822eb6996d66fb,83d407da2a596da30dcb9f5f3e7b072e4ef2802e63e62df763ed2a822f6b9cd4
pm:vm:photonmelodies11.rio.004:258770628:00027896:00087,cvm,原来噩梦这东西，说来就来啊………。<01>,[],layout_only,9016238cbc552734cec25faed305c1342704effa9ddea018765805c02325d804,c5b091494103a240ca862e7d4eac0559bfc87b84290c3573eb14a983275707ff
pm:vm:photonmelodies11.rio.004:258770628:00028148:00088,cvm,【武】「……………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:258770628:00028372:00089,cvm,【纯夏】「啊～小武在这儿～～～<0A>唔呵呵呵呵，呀吼——！！」<01>,[],layout_only,f6ead6782dd76ecb0be5268990b623828bb932116f929d12c2d4286515cfc610,cd09a1c70c8d8af0181d36df79827221647f3901aa502e189792e61d02beb3f5
pm:vm:photonmelodies11.rio.004:258770628:00028440:00090,cvm,【武】「你啊，差不多该停下了」<01>,[],layout_only,7fd3c9866a7fbfd945d419d869adb3e4e3ff6c77dade1da4e035c61194f0bc19,3c4acae178621ba03542b81b5dc818bd0fd316f658a8e4de2981a2a1e707818b
